57	48	43	81	57	32	6
59	47	44	74	61	36	6
57	48	43	75	59	35	6
58	47	44	74	62	37	6
57	48	43	76	60	32	6
60	48	43	77	59	33	6
58	46	44	75	62	37	6
64	53	52	84	74	45	6
63	54	53	83	76	43	6
63	53	52	84	76	43	6
63	53	51	86	73	44	6
63	53	52	85	76	42	6
63	53	50	87	71	43	6
58	48	44	79	60	35	6
58	47	42	79	56	32	6
58	48	43	78	59	35	6
58	48	44	78	61	34	6
58	48	44	77	61	35	6
57	49	44	77	60	35	6
64	55	57	82	91	55	6
62	55	55	82	82	48	6
64	58	56	85	78	48	6
64	57	56	85	79	48	6
63	56	54	82	46	27	6
64	55	53	89	50	29	6
65	55	54	83	47	27	6
64	53	52	86	47	27	6
65	56	53	89	48	27	6
65	55	53	93	51	30	6
64	57	51	94	54	31	6
63	55	56	84	45	27	6
67	57	55	97	55	32	6
66	57	54	94	55	32	6
64	54	51	98	49	27	6
63	55	54	89	46	27	6
64	57	54	91	52	31	6
66	56	51	95	52	29	6
63	56	51	95	48	28	6
63	56	54	88	47	27	6
60	49	44	76	58	33	6
63	50	45	75	60	34	6
60	49	45	76	59	33	6
59	49	45	77	59	32	6
61	49	44	78	59	32	6
61	49	44	76	58	32	6
58	50	45	95	64	33	6
56	51	42	96	65	34	6
58	50	44	93	64	33	6
57	50	43	95	66	33	6
58	51	43	92	65	33	6
57	50	43	97	65	34	6
58	49	44	89	66	34	6
58	50	45	89	64	33	6
60	50	43	89	66	34	6
61	48	44	80	61	33	6
60	47	43	82	59	32	6
60	47	42	82	59	32	6
60	48	41	83	59	30	6
59	48	43	82	60	31	6
60	48	42	82	59	32	6
60	48	42	82	60	31	6
60	47	40	81	58	32	6
60	47	42	81	61	32	6
59	50	42	104	64	33	6
57	51	42	102	65	32	6
58	50	43	103	65	33	6
59	50	43	105	64	33	6
59	50	42	105	65	32	6
56	50	42	101	65	33	6
58	50	42	105	65	33	6
58	50	42	102	64	33	6
57	50	42	99	65	33	6
72	61	62	80	73	49	6
72	62	61	81	73	46	6
72	61	61	79	83	52	6
72	61	61	79	83	52	6
72	61	62	79	82	52	6
72	61	61	79	83	52	6
72	61	62	79	82	52	6
72	61	61	79	83	52	6
73	63	62	80	82	51	6
72	61	62	80	82	52	6
73	63	62	80	82	51	6
69	60	59	75	70	47	6
70	60	60	74	74	50	6
70	60	60	74	74	50	6
69	60	59	74	71	48	6
69	60	59	74	71	48	6
68	59	58	75	69	47	6
68	59	58	75	69	47	6
69	60	59	74	71	48	6
69	60	59	74	71	48	6
69	60	59	78	70	45	6
68	59	57	77	71	45	6
69	58	57	80	71	44	6
69	60	59	79	72	49	6
70	60	60	79	72	47	6
70	60	60	79	72	47	6
70	60	60	78	72	46	6
70	60	60	78	72	46	6
70	60	60	78	72	46	6
70	60	60	78	72	46	6
70	59	60	79	77	47	6
70	59	60	79	77	47	6
69	58	59	76	73	47	6
69	58	59	76	73	47	6
69	58	59	76	73	47	6
69	58	59	76	73	47	6
72	59	58	88	71	41	6
71	60	55	93	67	36	6
70	60	58	89	71	41	6
70	60	59	88	72	42	6
71	60	58	89	71	41	6
71	60	57	90	66	37	6
71	60	57	92	67	37	6
71	60	57	91	67	39	6
71	60	56	92	64	37	6
71	60	56	91	68	38	6
71	59	56	93	65	38	6
72	61	57	92	67	37	6
67	55	54	72	71	42	6
66	55	55	73	73	45	6
67	55	54	73	72	43	6
67	56	54	73	74	44	6
66	55	54	72	72	44	6
66	55	54	74	72	43	6
66	55	54	73	72	43	6
65	56	53	72	71	43	6
66	56	54	74	73	44	6
66	56	54	74	73	44	6
66	55	54	73	72	43	6
65	56	53	72	71	43	6
67	58	56	85	68	40	6
67	59	56	85	69	40	6
67	58	56	85	68	40	6
66	59	55	87	65	38	6
66	59	55	87	67	39	6
66	59	55	87	65	38	6
66	59	55	87	67	39	6
66	59	55	87	65	38	6
66	59	55	87	65	38	6
66	59	57	83	76	45	6
66	59	58	83	76	46	6
66	59	58	83	76	46	6
66	56	54	81	73	40	6
65	57	53	82	73	40	6
65	57	53	82	73	40	6
66	56	54	80	71	40	6
66	56	53	80	72	41	6
66	56	52	80	71	40	6
67	56	53	82	73	42	6
67	56	53	82	73	42	6
71	60	57	92	66	37	6
71	60	57	91	66	39	6
71	60	56	90	69	38	6
73	60	57	92	67	37	6
72	61	58	88	71	42	6
72	60	58	87	71	42	6
68	57	58	84	78	47	6
68	57	58	86	79	47	6
68	57	58	86	79	47	6
68	58	59	84	79	48	6
68	57	58	86	79	47	6
68	57	58	84	78	47	6
68	57	58	86	79	47	6
68	58	59	84	79	48	6
66	59	54	87	65	38	6
66	58	55	87	66	38	6
66	58	55	87	66	38	6
66	59	54	87	65	38	6
66	58	55	87	66	38	6
66	58	55	87	66	38	6
65	59	57	84	70	41	6
65	59	57	84	70	41	6
66	59	56	84	72	43	6
66	57	53	81	70	40	6
66	57	53	81	71	39	6
66	57	53	81	73	39	6
66	57	53	81	72	41	6
72	62	62	82	66	41	6
72	61	62	82	68	41	6
72	61	62	82	68	41	6
72	61	62	82	68	41	6
72	62	62	82	66	41	6
72	61	62	82	68	41	6
72	63	62	83	68	41	6
71	63	62	82	67	41	6
72	63	62	83	68	41	6
72	64	64	83	72	45	6
73	64	65	84	73	46	6
73	64	65	84	73	46	6
71	63	62	82	70	43	6
73	62	63	80	69	41	6
73	63	65	81	71	42	6
73	64	63	81	67	41	6
73	63	65	81	71	42	6
73	64	63	81	67	41	6
67	59	56	80	65	41	6
67	59	56	80	65	41	6
69	59	58	80	71	44	6
69	59	58	80	71	44	6
71	60	58	88	73	44	6
71	60	58	88	73	44	6
71	59	57	89	73	42	6
71	59	57	89	73	42	6
70	59	58	89	73	41	6
70	59	58	89	73	41	6
71	59	56	85	71	43	6
70	59	57	88	67	40	6
71	59	56	85	71	43	6
70	59	57	88	67	40	6
69	57	52	91	61	33	6
69	58	53	90	61	33	6
69	58	53	90	61	33	6
69	56	52	91	62	32	6
70	57	51	91	61	33	6
70	57	51	91	61	33	6
70	57	53	90	62	34	6
69	57	53	91	62	34	6
70	57	53	90	62	34	6
69	59	60	79	73	47	6
69	59	60	79	73	47	6
69	58	60	78	71	45	6
69	57	57	74	71	43	6
69	57	57	74	71	43	6
69	58	58	77	67	41	6
69	58	58	77	67	41	6
70	58	58	76	70	43	6
69	58	58	78	74	46	6
68	59	58	78	71	45	6
69	59	57	76	72	46	6
70	59	61	77	73	46	6
72	61	60	80	72	42	6
70	61	60	80	71	41	6
72	61	60	80	72	42	6
70	60	55	89	64	36	6
70	60	55	89	64	36	6
68	60	54	89	62	34	6
71	60	55	88	65	36	6
71	60	55	88	65	36	6
69	59	55	86	63	37	6
71	60	55	90	62	35	6
71	60	55	90	62	35	6
70	58	53	93	60	35	6
69	57	55	79	65	40	6
69	57	55	79	65	40	6
69	57	54	74	63	36	6
69	57	54	74	63	36	6
69	58	54	86	61	34	6
69	59	54	89	59	32	6
69	59	54	87	60	33	6
70	59	55	88	60	33	6
69	57	53	86	60	32	6
68	57	54	87	60	33	6
68	59	54	88	65	37	6
67	58	55	87	63	37	6
70	60	55	86	69	39	6
67	59	54	86	68	39	6
68	59	55	87	68	37	6
67	59	54	87	65	37	6
70	59	55	87	60	35	6
70	58	54	88	59	34	6
70	58	54	89	56	31	6
70	58	54	88	57	32	6
69	58	54	88	58	32	6
70	59	54	87	58	33	6
71	62	58	89	72	45	6
71	62	61	89	72	42	6
71	62	58	89	72	45	6
72	62	58	89	70	43	6
72	62	58	89	70	43	6
70	62	59	90	73	45	6
68	57	53	78	55	31	6
70	57	53	76	61	34	6
70	57	54	77	60	34	6
71	57	54	75	59	36	6
71	57	54	75	59	36	6
70	57	54	77	60	34	6
68	56	50	86	61	33	6
68	56	50	86	61	33	6
67	55	51	89	60	32	6
67	55	51	89	60	32	6
67	55	50	87	59	31	6
67	55	50	87	59	31	6
68	57	53	76	56	32	6
67	56	52	74	54	30	6
69	57	53	80	53	30	6
70	57	53	78	55	31	6
68	57	53	80	56	32	6
67	55	51	78	53	29	6
70	57	53	78	55	31	6
68	57	53	80	56	32	6
67	55	51	78	53	29	6
68	59	54	78	63	36	6
69	57	55	79	63	36	6
69	57	55	79	63	36	6
68	58	54	79	64	35	6
69	57	55	79	64	37	6
69	57	55	79	64	37	6
68	59	55	79	65	36	6
68	58	54	79	63	35	6
68	58	56	78	67	38	6
69	59	56	77	66	38	6
68	57	54	78	63	38	6
68	57	54	78	63	38	6
68	57	53	85	60	32	6
68	56	54	86	59	33	6
69	58	53	84	61	33	6
68	57	52	83	59	33	6
68	57	52	83	61	32	6
68	57	54	84	59	33	6
66	56	51	79	57	32	6
66	56	51	76	58	33	6
66	55	51	76	56	29	6
66	55	51	78	58	33	6
68	56	51	77	59	32	6
69	55	51	78	58	31	6
67	56	52	79	58	33	6
69	56	50	79	57	32	6
68	56	51	77	55	32	6
68	57	53	82	60	32	6
68	57	55	81	60	33	6
68	57	55	81	60	33	6
68	57	53	82	60	32	6
67	56	54	82	59	31	6
66	56	51	83	58	32	6
69	58	54	81	63	35	6
69	58	55	82	62	34	6
69	58	55	83	62	34	6
69	58	54	82	63	35	6
68	56	54	82	61	34	6
68	58	55	80	63	37	6
68	55	52	85	62	35	6
67	55	52	83	61	33	6
66	56	52	85	58	33	6
67	56	51	83	58	32	6
67	55	49	83	57	30	6
69	55	50	84	56	32	6
68	56	52	72	48	29	6
68	56	52	72	48	29	6
68	57	51	71	49	29	6
68	56	51	71	49	28	6
68	56	51	71	48	29	6
68	56	51	71	49	28	6
68	56	51	71	48	29	6
70	57	52	84	55	28	6
69	57	54	80	54	29	6
69	57	54	80	54	29	6
69	60	67	74	94	68	7
69	60	72	76	99	70	7
68	59	67	73	93	68	7
68	59	67	72	94	67	7
68	58	66	73	88	66	7
70	59	67	73	92	67	7
68	57	64	72	84	63	7
70	58	64	72	91	65	7
68	62	72	78	98	70	7
70	62	72	78	99	71	7
69	61	70	76	100	70	7
70	63	72	77	102	72	7
69	60	71	76	98	69	7
70	61	72	77	99	72	7
69	62	71	73	92	67	7
71	62	71	72	90	67	7
71	63	72	74	94	66	7
71	62	70	72	90	65	7
71	63	77	74	95	69	7
71	63	75	73	93	69	7
73	63	74	72	94	70	7
71	63	73	72	94	71	7
70	63	71	72	89	66	7
70	62	68	73	89	66	7
71	61	72	71	96	74	7
69	61	69	73	93	70	7
70	61	68	71	88	67	7
69	60	67	72	88	68	7
69	61	69	74	93	71	7
70	62	70	71	95	72	7
71	61	69	74	93	70	7
70	62	67	75	90	71	7
70	61	70	77	95	67	7
70	62	68	72	92	74	7
70	62	71	77	96	69	7
72	62	69	75	93	73	7
72	63	71	74	95	74	7
72	62	69	75	93	71	7
70	62	69	77	96	69	7
72	67	80	74	101	75	7
72	66	77	73	97	71	7
75	67	81	74	102	74	7
75	67	82	75	102	78	7
72	64	78	72	98	72	7
71	64	79	71	97	72	7
72	64	75	72	97	73	7
72	64	76	71	99	73	7
72	64	77	72	98	73	7
71	64	76	73	99	69	7
72	64	76	71	98	71	7
71	64	76	71	98	71	7
71	64	75	70	98	71	7
68	60	67	75	89	66	7
69	59	67	76	91	65	7
69	59	66	73	90	68	7
70	60	67	74	91	70	7
70	60	73	77	106	70	7
69	60	72	79	105	70	7
70	61	73	79	107	71	7
69	60	73	79	105	70	7
70	62	70	71	88	64	7
70	64	72	69	89	68	7
71	63	73	70	90	68	7
70	62	70	70	86	65	7
72	61	71	69	87	66	7
72	63	73	69	89	69	7
71	62	72	69	89	68	7
67	59	63	70	81	59	7
67	60	65	70	81	59	7
70	62	71	69	87	69	7
68	58	64	68	82	60	7
68	59	64	69	80	59	7
68	58	63	69	79	57	7
68	57	65	71	80	58	7
70	61	70	72	86	62	7
71	63	71	71	91	68	7
72	63	72	73	94	68	7
71	63	72	72	93	67	7
70	63	72	75	91	65	7
71	63	73	75	96	69	7
72	63	72	76	94	67	7
72	63	72	75	95	68	7
71	64	73	81	100	67	7
72	64	74	80	102	68	7
72	64	75	80	103	69	7
72	64	75	80	102	69	7
72	64	77	79	105	71	7
71	66	75	80	104	70	7
71	63	73	74	92	67	7
71	64	73	74	94	69	7
71	64	75	73	94	70	7
66	59	67	69	83	63	7
69	59	66	68	84	63	7
71	65	75	73	94	66	7
70	63	76	81	104	68	7
71	62	74	81	103	68	7
70	62	72	81	105	68	7
70	63	71	70	86	63	7
70	63	73	82	104	68	7
67	57	59	66	77	58	7
66	57	59	67	76	58	7
67	58	60	67	80	59	7
72	61	70	76	104	74	7
70	60	67	74	103	75	7
70	58	67	77	101	74	7
70	61	68	72	90	66	7
69	63	69	72	89	69	7
70	61	71	71	92	70	7
68	61	67	70	88	65	7
67	59	69	75	94	69	7
69	59	69	74	94	67	7
71	62	72	72	96	71	7
68	59	69	77	98	71	7
70	62	68	70	90	68	7
70	60	67	73	92	66	7
69	61	68	71	89	66	7
68	59	68	76	97	73	7
68	59	70	77	96	69	7
68	59	69	74	94	71	7
68	58	65	70	94	71	7
68	56	62	69	94	68	7
68	58	62	70	92	65	7
72	62	70	71	95	70	7
69	61	69	71	92	69	7
69	61	71	72	91	67	7
71	62	71	71	94	67	7
70	62	74	83	108	69	7
71	63	75	81	100	67	7
70	62	73	80	108	70	7
70	62	77	83	109	72	7
70	60	69	74	98	64	7
69	60	69	74	102	70	7
70	60	70	74	107	73	7
70	60	69	75	106	72	7
72	61	71	74	100	68	7
70	60	72	75	105	71	7
69	63	71	79	101	67	7
70	61	69	80	97	66	7
69	61	71	80	101	66	7
70	62	73	79	100	67	7
69	63	73	80	100	66	7
71	62	72	80	98	68	7
68	58	66	72	90	65	7
71	60	69	71	98	70	7
69	58	63	70	88	60	7
70	59	67	69	93	69	7
68	62	69	77	95	66	7
71	63	72	77	95	68	7
70	64	73	78	100	69	7
69	62	73	79	100	69	7
69	62	70	78	99	70	7
69	62	71	79	93	67	7
70	59	66	71	90	67	7
70	59	65	70	93	68	7
70	59	65	68	92	68	7
70	59	64	70	90	68	7
69	61	70	79	110	72	7
70	61	73	80	110	77	7
71	62	72	81	110	77	7
70	61	70	81	110	72	7
67	58	64	72	90	68	7
68	58	64	75	90	65	7
69	58	65	73	91	67	7
68	57	63	73	90	65	7
70	60	66	72	92	73	7
71	61	66	72	92	74	7
67	60	64	74	89	70	7
69	59	65	72	90	70	7
72	62	66	72	92	67	7
71	62	69	73	88	65	7
69	60	72	77	110	73	7
69	59	74	76	110	72	7
70	60	73	76	109	73	7
69	61	72	75	107	71	7
70	61	73	76	109	73	7
69	61	71	76	105	70	7
67	60	66	80	103	68	7
67	59	65	78	104	68	7
69	59	65	80	104	69	7
68	58	65	78	102	66	7
70	59	67	81	107	70	7
67	59	67	78	104	68	7
66	57	66	80	102	67	7
70	58	67	78	102	66	7
67	57	61	71	84	60	7
67	58	61	70	89	65	7
68	58	63	72	90	66	7
66	58	64	81	99	65	7
66	58	63	83	96	63	7
68	58	62	71	87	64	7
66	58	65	85	103	69	7
66	58	63	85	101	65	7
66	57	59	70	80	60	7
66	57	58	72	82	60	7
70	62	65	81	86	64	7
67	60	63	82	83	62	7
69	59	64	82	86	65	7
71	63	69	77	85	69	7
69	59	65	80	85	63	7
71	61	67	76	83	69	7
71	63	76	78	112	77	7
70	61	76	79	112	77	7
71	63	76	78	112	76	7
70	63	77	79	112	77	7
71	63	78	78	112	75	7
70	63	76	79	109	72	7
71	63	75	80	111	72	7
71	62	77	80	111	75	7
71	63	78	79	112	76	7
70	63	77	80	111	75	7
71	62	77	80	111	76	7
70	62	76	80	112	73	7
64	56	59	76	85	61	7
66	56	58	74	83	61	7
68	59	67	74	93	68	7
68	59	64	73	88	67	7
70	60	67	72	94	72	7
69	59	65	69	84	65	7
68	58	63	72	82	63	7
69	59	64	72	86	60	7
67	58	61	71	81	64	7
67	58	64	67	85	65	7
68	58	63	67	83	65	7
67	58	62	67	82	65	7
67	57	64	66	80	60	7
67	55	60	67	79	59	7
66	57	64	68	79	61	7
68	56	59	68	79	61	7
67	58	64	69	79	61	7
66	58	61	67	80	59	7
67	57	60	71	82	63	7
66	57	58	69	80	62	7
66	56	58	71	81	62	7
64	55	57	68	80	60	7
64	54	54	67	79	59	7
65	54	56	67	80	60	7
66	55	58	67	81	61	7
68	59	66	72	99	72	7
68	59	69	74	106	74	7
69	59	67	71	92	68	7
68	59	67	71	94	72	7
68	59	66	73	97	67	7
68	59	66	72	94	68	7
66	57	63	80	96	62	7
66	56	64	79	95	63	7
66	57	61	80	95	63	7
66	55	62	79	91	59	7
65	56	61	68	79	60	7
66	57	62	67	80	60	7
67	58	65	69	83	63	7
69	58	64	68	83	61	7
69	59	65	71	87	65	7
69	58	64	71	82	59	7
69	61	69	71	86	73	7
68	58	65	69	80	69	7
67	57	64	69	85	67	7
67	57	62	68	81	61	7
67	59	71	81	108	70	7
67	59	70	80	109	72	7
68	59	70	80	110	71	7
67	61	71	81	106	69	7
67	59	69	81	109	72	7
67	58	70	80	110	73	7
67	59	69	81	107	68	7
66	60	70	81	104	68	7
65	56	56	72	82	60	7
67	56	56	72	81	59	7
64	58	64	82	90	61	7
66	58	62	82	90	60	7
68	58	66	70	94	70	7
68	59	66	79	100	68	7
68	59	66	79	101	71	7
68	59	64	70	92	71	7
68	58	64	78	93	66	7
65	57	63	76	92	65	7
67	58	64	76	87	63	7
68	60	65	76	93	69	7
70	62	69	78	87	68	7
69	60	66	77	85	66	7
70	61	68	78	90	68	7
69	61	67	77	88	69	7
68	61	66	76	84	63	7
69	61	65	76	84	65	7
68	56	65	63	96	74	7
68	56	65	64	98	74	7
66	56	65	64	98	76	7
67	56	64	64	95	75	7
69	56	65	64	100	76	7
68	55	63	64	100	76	7
68	56	66	65	100	78	7
67	56	65	65	100	75	7
69	56	65	64	97	75	7
69	58	65	72	87	65	7
68	55	65	64	95	74	7
69	60	63	69	88	67	7
70	58	63	70	87	65	7
69	56	65	64	97	75	7
66	55	64	65	99	72	7
67	57	60	69	82	64	7
66	58	63	71	81	61	7
69	61	67	73	88	64	7
67	58	65	71	83	62	7
68	60	68	73	88	63	7
68	61	67	76	93	67	7
68	57	65	62	95	77	7
70	55	65	65	96	78	7
68	57	65	64	95	77	7
68	57	65	66	96	77	7
69	57	64	65	96	78	7
69	57	65	64	96	77	7
70	60	65	71	92	69	7
70	60	71	73	92	71	7
69	62	70	74	91	70	7
68	59	63	72	87	61	7
71	60	67	73	93	65	7
71	60	71	73	90	65	7
69	58	64	72	87	61	7
68	58	64	73	86	62	7
68	58	65	74	88	62	7
67	58	71	77	105	68	7
67	58	70	77	105	72	7
67	58	69	77	103	68	7
67	58	68	77	102	67	7
67	56	64	67	97	70	7
67	56	63	66	96	71	7
67	55	62	66	97	70	7
67	55	61	66	94	70	7
68	59	68	79	103	68	7
67	60	67	78	105	72	7
68	59	65	76	90	67	7
67	58	68	78	106	72	7
68	58	69	78	105	72	7
68	59	68	78	105	70	7
68	59	69	79	104	69	7
67	58	63	72	88	69	7
67	58	69	77	106	71	7
66	57	65	77	104	68	7
67	58	62	68	80	66	7
67	54	59	52	83	71	7
67	54	60	53	81	71	7
69	57	66	76	104	68	7
67	57	68	76	105	68	7
66	58	65	76	103	68	7
68	57	65	72	102	71	7
67	57	67	75	105	67	7
68	57	67	76	106	67	7
68	57	65	71	103	70	7
68	57	68	71	101	71	7
69	57	67	73	106	73	7
67	58	67	76	107	68	7
68	57	65	71	102	71	7
67	56	65	71	101	70	7
68	57	67	73	107	71	7
68	57	66	72	101	71	7
67	58	65	71	100	69	7
68	57	66	72	98	70	7
67	57	65	73	99	69	7
67	57	66	74	105	70	7
65	56	65	75	104	67	7
65	56	66	75	102	68	7
66	57	67	76	107	70	7
65	56	66	76	105	69	7
68	58	68	78	108	72	7
67	57	68	78	109	71	7
67	60	67	79	100	66	7
67	58	66	79	98	63	7
68	60	68	79	99	65	7
68	60	68	79	98	64	7
68	57	68	73	106	69	7
68	57	66	74	103	66	7
67	58	65	72	102	67	7
68	57	66	73	103	69	7
66	56	62	74	99	67	7
69	57	65	72	103	68	7
68	58	71	77	114	76	7
67	58	70	77	112	75	7
68	57	69	75	110	74	7
68	57	73	78	117	79	7
66	58	71	77	114	76	7
67	57	70	75	112	75	7
67	57	71	76	111	73	7
68	58	73	78	115	78	7
67	58	73	77	113	75	7
67	59	70	77	107	70	7
66	58	71	77	108	72	7
66	58	67	78	107	69	7
66	57	67	77	107	69	7
66	57	71	77	106	69	7
66	58	69	76	108	71	7
66	57	65	77	100	66	7
65	56	64	77	100	65	7
66	57	70	76	105	68	7
66	57	66	77	105	69	7
68	57	65	76	104	66	7
67	56	64	75	95	65	7
66	57	64	76	96	63	7
68	56	63	77	99	65	7
63	56	57	85	83	54	7
64	55	56	85	82	56	7
65	54	57	82	82	55	7
65	54	58	69	88	61	7
68	58	64	70	99	72	7
66	54	60	69	89	59	7
67	57	62	69	87	66	7
69	58	63	68	87	67	7
69	59	71	81	109	77	7
64	60	71	81	109	79	7
68	60	72	82	109	77	7
65	58	62	68	91	66	7
67	57	67	68	90	70	7
67	58	65	68	92	69	7
67	57	67	66	94	73	7
66	58	69	77	105	69	7
66	57	67	77	106	68	7
67	59	67	77	106	70	7
67	59	68	77	107	71	7
67	58	67	77	106	71	7
66	58	68	77	106	69	7
66	59	67	78	106	68	7
66	58	69	78	105	69	7
66	58	67	79	103	69	7
67	56	67	73	107	70	7
66	57	65	73	105	71	7
66	56	66	75	103	67	7
67	56	65	73	107	70	7
68	57	66	73	106	69	7
65	56	66	73	102	68	7
66	55	64	72	102	68	7
66	57	66	74	104	69	7
68	58	65	76	98	64	7
68	59	67	78	103	70	7
68	59	64	75	99	64	7
67	59	70	82	108	73	7
68	59	70	77	108	74	7
66	58	71	78	109	75	7
67	59	66	81	104	69	7
68	60	74	80	111	82	7
69	63	72	80	108	74	7
67	59	70	78	106	76	7
70	64	73	82	110	74	7
69	62	72	82	109	73	7
70	63	71	81	107	72	7
67	57	67	77	104	71	7
67	58	68	76	107	73	7
68	56	67	76	105	71	7
68	58	68	76	106	72	7
68	59	69	75	111	74	7
66	57	67	76	104	69	7
67	57	67	74	106	72	7
67	58	70	75	105	73	7
67	57	69	75	105	71	7
68	59	72	83	113	75	7
69	60	71	84	109	72	7
69	60	69	84	107	71	7
67	57	69	76	104	68	7
66	55	68	72	103	69	7
68	57	70	74	108	70	7
68	57	69	75	104	68	7
67	58	67	71	108	72	7
67	58	69	74	106	70	7
65	56	59	72	86	63	7
65	57	60	72	87	64	7
66	55	58	71	85	62	7
65	56	59	69	84	64	7
66	58	65	76	102	66	7
66	57	67	76	103	66	7
67	56	68	75	104	69	7
66	57	66	76	101	66	7
66	57	67	76	105	68	7
66	57	66	77	103	65	7
66	56	67	76	100	62	7
65	55	65	77	97	61	7
66	57	68	76	102	65	7
66	57	68	79	105	68	7
66	58	70	77	105	67	7
65	57	64	75	99	61	7
64	55	65	76	97	61	7
64	56	65	75	99	62	7
65	57	65	75	99	62	7
66	59	67	79	100	69	7
68	59	69	77	102	72	7
68	60	68	81	101	68	7
66	59	67	81	100	67	7
65	56	65	77	101	63	7
65	56	63	77	99	63	7
66	55	65	79	101	66	7
65	56	63	79	102	63	7
69	61	73	80	111	76	7
69	62	76	79	115	77	7
66	56	65	78	102	66	7
64	56	62	77	100	64	7
66	58	68	82	108	70	7
66	57	67	81	108	68	7
67	58	67	81	106	68	7
66	57	67	80	106	68	7
66	56	66	81	103	70	7
65	54	57	82	89	57	7
66	57	66	83	109	70	7
65	55	58	79	94	55	7
66	56	68	79	106	68	7
67	56	65	78	104	65	7
66	57	65	80	105	67	7
67	57	67	79	107	67	7
68	58	68	79	108	68	7
66	57	64	79	102	65	7
65	57	65	78	103	64	7
67	57	65	79	104	65	7
67	60	68	80	103	72	7
68	60	71	79	105	73	7
64	53	56	79	87	53	7
64	53	56	79	88	54	7
64	53	56	79	88	53	7
66	57	58	81	89	53	7
66	56	58	80	88	54	7
65	55	58	81	90	54	7
65	55	58	79	88	53	7
66	57	66	78	110	72	7
66	57	67	80	106	70	7
65	58	66	77	106	70	7
68	59	68	77	108	70	7
67	57	65	75	108	73	7
67	57	65	75	108	72	7
67	59	70	76	111	74	7
67	60	71	79	114	76	7
67	60	71	80	112	74	7
68	60	71	78	111	76	7
67	56	63	75	102	66	7
65	56	64	75	101	67	7
66	57	64	75	103	66	7
66	56	66	75	104	68	7
63	54	54	78	86	53	7
65	56	63	76	102	66	7
66	56	65	76	103	66	7
63	54	55	78	84	53	7
65	56	66	76	102	67	7
66	56	66	76	104	69	7
65	55	63	75	100	61	7
66	56	64	77	105	67	7
65	56	64	77	101	66	7
66	55	63	77	100	65	7
66	55	64	75	101	65	7
65	57	66	75	102	68	7
64	56	65	74	105	65	7
64	56	65	76	102	65	7
66	55	60	72	92	60	7
66	55	62	73	94	65	7
67	57	65	76	105	67	7
66	56	66	74	103	68	7
66	56	63	73	94	62	7
65	57	63	74	94	63	7
65	56	64	76	101	64	7
65	56	64	76	99	65	7
66	55	65	76	101	64	7
65	56	66	75	104	65	7
65	57	66	75	100	63	7
66	57	63	75	97	67	7
66	56	63	76	104	68	7
66	56	63	77	101	66	7
66	55	63	76	102	68	7
64	56	62	77	97	60	7
65	55	61	78	93	59	7
66	55	62	78	97	61	7
65	57	61	79	99	62	7
68	58	68	77	102	72	7
67	58	69	77	103	74	7
66	56	65	75	102	67	7
66	56	65	76	106	68	7
65	58	65	78	104	66	7
67	57	66	76	105	69	7
69	60	69	79	110	76	7
67	57	65	75	102	67	7
67	59	70	78	104	77	7
65	57	65	75	103	67	7
67	56	64	76	103	65	7
65	56	65	74	104	69	7
69	61	70	81	106	77	7
65	57	64	75	103	66	7
66	57	66	76	104	66	7
67	56	64	73	99	68	7
67	60	69	81	101	76	7
65	56	65	76	105	66	7
67	60	70	79	107	70	7
68	59	68	76	103	73	7
69	59	67	76	100	68	7
66	58	68	77	104	68	7
68	58	65	77	95	65	7
65	58	67	77	102	66	7
64	56	62	77	98	61	7
65	55	63	74	101	63	7
63	56	64	75	100	63	7
64	55	63	73	101	61	7
63	55	63	75	101	61	7
65	56	65	75	104	65	7
66	58	62	83	86	61	7
63	55	60	85	84	58	7
63	55	60	81	88	54	7
64	54	59	80	85	55	7
64	55	61	83	89	55	7
68	58	68	79	105	67	7
69	59	69	79	106	72	7
68	60	69	80	104	71	7
68	60	70	80	103	71	7
67	59	70	79	102	71	7
67	60	72	79	110	74	7
69	59	70	77	109	74	7
67	58	67	76	106	68	7
66	57	65	75	102	65	7
64	57	64	75	102	65	7
65	58	68	76	105	67	7
63	55	60	75	84	56	7
63	55	60	75	81	54	7
68	60	61	75	72	58	7
69	62	64	76	70	58	7
71	60	65	76	78	62	7
67	57	60	76	76	59	7
69	60	62	76	77	61	7
69	61	65	76	79	62	7
69	60	65	74	77	61	7
68	58	64	75	77	61	7
70	59	64	75	77	61	7
69	59	66	75	79	63	7
67	57	59	67	79	62	7
66	57	60	67	78	60	7
66	55	59	67	80	62	7
72	62	69	72	89	73	7
71	60	69	72	86	71	7
64	55	59	68	73	55	7
64	55	57	67	73	55	7
62	52	56	65	83	56	7
62	51	55	66	81	52	7
63	52	54	65	81	50	7
62	51	55	65	81	50	7
62	53	54	65	80	51	7
61	53	54	65	80	48	7
63	52	56	65	80	50	7
61	52	56	64	81	52	7
61	52	54	66	77	48	7
62	52	56	66	82	49	7
62	52	57	66	83	53	7
61	51	53	67	76	49	7
61	51	55	66	81	52	7
62	52	56	65	83	53	7
62	54	56	68	82	52	7
62	53	54	67	80	49	7
61	53	58	67	93	59	7
61	52	59	67	93	59	7
61	51	59	66	93	59	7
62	52	59	66	92	57	7
62	53	59	67	91	59	7
62	52	58	67	91	59	7
62	52	59	66	90	57	7
61	51	61	66	92	59	7
